"time_iso","time_ms","time_s"," "," "," "," "," "," "," "," "," "," "
"2026-07-15T10:43:09.739Z","76500","76.500","0","0","0","0","0","0","0","0","0","19.91"
"2026-07-15T10:43:09.784Z","76545","76.545","0","0","0","0","0","0","0","0","0","20.41"
"2026-07-15T10:43:09.832Z","76593","76.593","0","0","0","0","0","0","0","0","0","20.84"
"2026-07-15T10:43:09.874Z","76635","76.635","0","0","0","0","0","0","0","0","0","20.84"
"2026-07-15T10:43:09.916Z","76677","76.677","0","0","0","0","0","0","0","0","0","20.9"
"2026-07-15T10:43:09.959Z","76720","76.720","0","0","0","0","0","0","0","0","0","21.26"
"2026-07-15T10:43:10.004Z","76765","76.765","0","0","0","0","0","0","0","0","0","20.95"
"2026-07-15T10:43:10.050Z","76811","76.811","0","0","0","0","0","0","0","0","0","20.81"
"2026-07-15T10:43:10.091Z","76852","76.852","0","0","0","0","0","0","0","0","0","21.18"
"2026-07-15T10:43:10.168Z","76929","76.929","0","0","0","0","0","0","0","0","0","20.88"
"2026-07-15T10:43:10.212Z","76973","76.973","0","0","0","0","0","0","0","0","0","20.94"
"2026-07-15T10:43:10.255Z","77016","77.016","0","0","0","0","0","0","0","0","0","20.48"
"2026-07-15T10:43:10.289Z","77050","77.050","0","0","0","0","0","0","0","0","0","20.53"
"2026-07-15T10:43:10.356Z","77117","77.117","0","0","0","0","0","0","0","0","0","20.51"
"2026-07-15T10:43:10.395Z","77156","77.156","0","0","0","0","0","0","0","0","0","20.7"
"2026-07-15T10:43:10.461Z","77222","77.222","0","0","0","0","0","0","0","0","0","20.32"
"2026-07-15T10:43:10.502Z","77263","77.263","0","0","0","0","0","0","0","0","0","20.33"
"2026-07-15T10:43:10.604Z","77365","77.365","0","0","0","0","0","0","0","0","0","20.69"
"2026-07-15T10:43:10.665Z","77426","77.426","0","0","0","0","0","0","0","0","0","18.82"
"2026-07-15T10:43:10.705Z","77466","77.466","0","0","0","0","0","0","0","0","0","19.4"
"2026-07-15T10:43:10.776Z","77537","77.537","0","0","0","0","0","0","0","0","0","19.38"
"2026-07-15T10:43:10.823Z","77584","77.584","0","0","0","0","0","0","0","0","0","19.41"
"2026-07-15T10:43:10.868Z","77629","77.629","0","0","0","0","0","0","0","0","0","19.69"
"2026-07-15T10:43:10.929Z","77690","77.690","0","0","0","0","0","0","0","0","0","20.31"
"2026-07-15T10:43:10.969Z","77730","77.730","0","0","0","0","0","0","0","0","0","20.04"
"2026-07-15T10:43:11.009Z","77770","77.770","0","0","0","0","0","0","0","0","0","20.37"
"2026-07-15T10:43:11.049Z","77810","77.810","0","0","0","0","0","0","0","0","0","20.09"
"2026-07-15T10:43:11.092Z","77853","77.853","0","0","0","0","0","0","0","0","0","20.57"
"2026-07-15T10:43:11.132Z","77893","77.893","0","0","0","0","0","0","0","0","0","20.67"
"2026-07-15T10:43:11.199Z","77960","77.960","0","0","0","0","0","0","0","0","0","20.63"
"2026-07-15T10:43:11.240Z","78001","78.001","0","0","0","0","0","0","0","0","0","20.8"
"2026-07-15T10:43:11.284Z","78045","78.045","0","0","0","0","0","0","0","0","0","20.74"
"2026-07-15T10:43:11.333Z","78094","78.094","0","0","0","0","0","0","0","0","0","20.41"
"2026-07-15T10:43:11.375Z","78136","78.136","0","0","0","0","0","0","0","0","0","20.83"
"2026-07-15T10:43:11.423Z","78184","78.184","0","0","0","0","0","0","0","0","0","20.83"
"2026-07-15T10:43:11.483Z","78244","78.244","0","0","0","0","0","0","0","0","0","20.83"
"2026-07-15T10:43:11.530Z","78291","78.291","0","0","0","0","0","0","0","0","0","20.9"
"2026-07-15T10:43:11.573Z","78334","78.334","0","0","0","0","0","0","0","0","0","21.1"
"2026-07-15T10:43:11.616Z","78377","78.377","0","0","0","0","0","0","0","0","0","20.76"
"2026-07-15T10:43:11.662Z","78423","78.423","0","0","0","0","0","0","0","0","0","21.06"
"2026-07-15T10:43:11.723Z","78484","78.484","0","0","0","0","0","0","0","0","0","20.96"
"2026-07-15T10:43:11.759Z","78520","78.520","0","0","0","0","0","0","0","0","0","20.94"
"2026-07-15T10:43:11.829Z","78590","78.590","0","0","0","0","0","0","0","0","0","20.74"
"2026-07-15T10:43:11.893Z","78654","78.654","0","0","0","0","0","0","0","0","0","20.69"
"2026-07-15T10:43:11.967Z","78728","78.728","0","0","0","0","0","0","0","0","0","20.71"
"2026-07-15T10:43:12.024Z","78785","78.785","0","0","0","0","0","0","0","0","0","18.95"
"2026-07-15T10:43:12.068Z","78829","78.829","0","0","0","0","0","0","0","0","0","19.1"
"2026-07-15T10:43:12.130Z","78891","78.891","0","0","0","0","0","0","0","0","0","19.18"
"2026-07-15T10:43:12.173Z","78934","78.934","0","0","0","0","0","0","0","0","0","19.3"
"2026-07-15T10:43:12.229Z","78990","78.990","0","0","0","0","0","0","0","0","0","19.29"
"2026-07-15T10:43:12.276Z","79037","79.037","0","0","0","0","0","0","0","0","0","19.28"
"2026-07-15T10:43:12.357Z","79118","79.118","0","0","0","0","0","0","0","0","0","18.98"
"2026-07-15T10:43:12.399Z","79160","79.160","0","0","0","0","0","0","0","0","0","19.32"
"2026-07-15T10:43:12.438Z","79199","79.199","0","0","0","0","0","0","0","0","0","19.42"
"2026-07-15T10:43:12.478Z","79239","79.239","0","0","0","0","0","0","0","0","0","19.77"
"2026-07-15T10:43:12.524Z","79285","79.285","0","0","0","0","0","0","0","0","0","20.07"
"2026-07-15T10:43:12.582Z","79343","79.343","0","0","0","0","0","0","0","0","0","19.78"
"2026-07-15T10:43:12.624Z","79385","79.385","0","0","0","0","0","0","0","0","0","20.01"
"2026-07-15T10:43:12.741Z","79502","79.502","0","0","0","0","0","0","0","0","0","19.89"
"2026-07-15T10:43:12.797Z","79558","79.558","0","0","0","0","0","0","0","0","0","18.19"
"2026-07-15T10:43:12.843Z","79604","79.604","0","0","0","0","0","0","0","0","0","18.52"
"2026-07-15T10:43:12.900Z","79661","79.661","0","0","0","0","0","0","0","0","0","18.57"
"2026-07-15T10:43:12.940Z","79701","79.701","0","0","0","0","0","0","0","0","0","18.98"
"2026-07-15T10:43:12.979Z","79740","79.740","0","0","0","0","0","0","0","0","0","19.47"
"2026-07-15T10:43:13.055Z","79816","79.816","0","0","0","0","0","0","0","0","0","19.61"
"2026-07-15T10:43:13.094Z","79855","79.855","0","0","0","0","0","0","0","0","0","20"
"2026-07-15T10:43:13.136Z","79897","79.897","0","0","0","0","0","0","0","0","0","19.73"
"2026-07-15T10:43:13.194Z","79955","79.955","0","0","0","0","0","0","0","0","0","20.1"
"2026-07-15T10:43:13.234Z","79995","79.995","0","0","0","0","0","0","0","0","0","20.42"
"2026-07-15T10:43:13.281Z","80042","80.042","0","0","0","0","0","0","0","0","0","20.42"
"2026-07-15T10:43:13.322Z","80083","80.083","0","0","0","0","0","0","0","0","0","20.55"
"2026-07-15T10:43:13.382Z","80143","80.143","0","0","0","0","0","0","0","0","0","20.46"
"2026-07-15T10:43:13.490Z","80251","80.251","0","0","0","0","0","0","0","0","0","20.22"
"2026-07-15T10:43:13.548Z","80309","80.309","0","0","0","0","0","0","0","0","0","18.46"
"2026-07-15T10:43:13.587Z","80348","80.348","0","0","0","0","0","0","0","0","0","18.95"
"2026-07-15T10:43:13.631Z","80392","80.392","0","0","0","0","0","0","0","0","0","19.37"
"2026-07-15T10:43:13.698Z","80459","80.459","0","0","0","0","0","0","0","0","0","19.41"
"2026-07-15T10:43:13.735Z","80496","80.496","0","0","0","0","0","0","0","0","0","19.83"
"2026-07-15T10:43:13.777Z","80538","80.538","0","0","0","0","0","0","0","0","0","20.05"
"2026-07-15T10:43:13.840Z","80601","80.601","0","0","0","0","0","0","0","0","0","20.1"
"2026-07-15T10:43:13.878Z","80639","80.639","0","0","0","0","0","0","0","0","0","19.97"
"2026-07-15T10:43:13.942Z","80703","80.703","0","0","0","0","0","0","0","0","0","20.1"
"2026-07-15T10:43:13.985Z","80746","80.746","0","0","0","0","0","0","0","0","0","20.35"
"2026-07-15T10:43:14.038Z","80799","80.799","0","0","0","0","0","0","0","0","0","20.63"
"2026-07-15T10:43:14.082Z","80843","80.843","0","0","0","0","0","0","0","0","0","20.47"
"2026-07-15T10:43:14.129Z","80890","80.890","0","0","0","0","0","0","0","0","0","20.89"
"2026-07-15T10:43:14.255Z","81016","81.016","0","0","0","0","0","0","0","0","0","20.95"
"2026-07-15T10:43:14.296Z","81057","81.057","0","0","0","0","0","0","0","0","0","19.07"
"2026-07-15T10:43:14.339Z","81100","81.100","0","0","0","0","0","0","0","0","0","19.21"
"2026-07-15T10:43:14.387Z","81148","81.148","0","0","0","0","0","0","0","0","0","18.96"
"2026-07-15T10:43:14.449Z","81210","81.210","0","0","0","0","0","0","0","0","0","19.18"
"2026-07-15T10:43:14.490Z","81251","81.251","0","0","0","0","0","0","0","0","0","19.36"
"2026-07-15T10:43:14.530Z","81291","81.291","0","0","0","0","0","0","0","0","0","19.58"
"2026-07-15T10:43:14.574Z","81335","81.335","0","0","0","0","0","0","0","0","0","20.05"
"2026-07-15T10:43:14.639Z","81400","81.400","0","0","0","0","0","0","0","0","0","19.88"
"2026-07-15T10:43:14.679Z","81440","81.440","0","0","0","0","0","0","0","0","0","20.3"
"2026-07-15T10:43:14.721Z","81482","81.482","0","0","0","0","0","0","0","0","0","20.38"
"2026-07-15T10:43:14.787Z","81548","81.548","0","0","0","0","0","0","0","0","0","20.27"
"2026-07-15T10:43:14.828Z","81589","81.589","0","0","0","0","0","0","0","0","0","20.56"
"2026-07-15T10:43:14.869Z","81630","81.630","0","0","0","0","0","0","0","0","0","20.74"
"2026-07-15T10:43:14.938Z","81699","81.699","0","0","0","0","0","0","0","0","0","20.26"
"2026-07-15T10:43:14.977Z","81738","81.738","0","0","0","0","0","0","0","0","0","20.55"
"2026-07-15T10:43:15.014Z","81775","81.775","0","0","0","0","0","0","0","0","0","20.2"
"2026-07-15T10:45:27.120Z","213881","213.881","0","0","0","0","0","0","0","0","0","0.4"
"2026-07-15T10:45:27.132Z","213893","213.893","0","0","0","0","0","0","0","0","0","3.91"
"2026-07-15T10:45:27.132Z","213893","213.893","0","0","0","0","0","0","0","0","0","14.2"
"2026-07-15T10:45:27.273Z","214034","214.034","0","0","0","0","0","0","0","0","0","17.43"
"2026-07-15T10:45:27.273Z","214034","214.034","-198.07","66.69","0","0","0","0","96.3","397.1","1","23.51"
"2026-07-15T10:45:27.273Z","214034","214.034","0","0","0","0","0","0","0","0","0","23.83"
"2026-07-15T10:45:27.364Z","214125","214.125","0","0","0","0","0","0","0","0","0","23.91"
"2026-07-15T10:45:27.364Z","214125","214.125","0","0","0","0","0","0","0","0","0","23.9"
"2026-07-15T10:45:27.504Z","214265","214.265","0","0","0","0","0","0","0","0","0","23.8"
"2026-07-15T10:45:27.504Z","214265","214.265","0","0","0","0","0","0","0","0","0","23.42"
"2026-07-15T10:45:27.504Z","214265","214.265","0","0","0","0","0","0","0","0","0","23.57"
"2026-07-15T10:45:27.599Z","214360","214.360","0","0","0","0","0","0","0","0","0","23.6"
"2026-07-15T10:45:27.599Z","214360","214.360","0","0","0","0","0","0","0","0","0","26.54"
"2026-07-15T10:45:27.658Z","214419","214.419","0","0","0","0","0","0","0","0","0","26.31"
"2026-07-15T10:45:27.670Z","214431","214.431","0","0","0","0","0","0","0","0","0","26.11"
"2026-07-15T10:45:27.820Z","214581","214.581","0","0","0","0","0","0","0","0","0","25.85"
"2026-07-15T10:45:27.820Z","214581","214.581","0","0","0","0","0","0","0","0","0","27.97"
"2026-07-15T10:45:27.820Z","214581","214.581","0","0","0","0","0","0","0","0","0","28.18"
"2026-07-15T10:45:27.906Z","214667","214.667","0","0","0","0","0","0","0","0","0","27.61"
"2026-07-15T10:45:27.919Z","214680","214.680","0","0","0","0","0","0","0","0","0","29.58"
"2026-07-15T10:45:28.053Z","214814","214.814","0","0","0","0","0","0","0","0","0","28.8"
"2026-07-15T10:45:28.053Z","214814","214.814","0","0","0","0","0","0","0","0","0","27.67"
"2026-07-15T10:45:28.053Z","214814","214.814","0","0","0","0","0","0","0","0","0","28.7"
"2026-07-15T10:45:28.145Z","214906","214.906","0","0","0","0","0","0","0","0","0","28.05"
"2026-07-15T10:45:28.145Z","214906","214.906","0","0","0","0","0","0","0","0","0","28.59"
"2026-07-15T10:45:28.215Z","214976","214.976","0","0","0","0","0","0","0","0","0","28.71"
"2026-07-15T10:45:28.215Z","214976","214.976","-197.49","65.78","0","0","0","0","97","396","1","29.24"
"2026-07-15T10:45:28.311Z","215072","215.072","0","0","0","0","0","0","0","0","0","29.54"
"2026-07-15T10:45:28.311Z","215072","215.072","0","0","0","0","0","0","0","0","0","29.06"
"2026-07-15T10:45:28.388Z","215149","215.149","158.75","35.69","0","0","0","0","453.3","365.9","1","29.13"
"2026-07-15T10:45:28.395Z","215156","215.156","157.43","24.33","1400","148","387","148","451.7","354.6","2","28.25"
"2026-07-15T10:45:28.559Z","215320","215.320","147.85","15.63","1399.1","70","810","70","442.5","345.6","2","27.21"
"2026-07-15T10:45:28.559Z","215320","215.320","139.09","5.68","1307.4","41.1","1107","41","433.3","335.3","2","27.67"
"2026-07-15T10:45:28.617Z","215378","215.378","118.94","-11.26","190","0","190","0","412.9","318","2","24.99"
"2026-07-15T10:45:28.630Z","215391","215.391","112.72","-16.99","968.5","-59.2","595","-59","406.5","313.2","2","24.58"
"2026-07-15T10:45:28.784Z","215545","215.545","100.73","-20.79","190","-86.4","190","-86","394.3","309.5","2","23.77"
"2026-07-15T10:45:28.784Z","215545","215.545","91.86","-14.6","739","-70","595","-70","384.6","309.3","2","23.54"
"2026-07-15T10:45:28.784Z","215545","215.545","81.77","-17.55","190","-54.8","190","-55","374.2","304.6","3","22.89"
"2026-07-15T10:45:28.861Z","215622","215.622","71.71","-12.33","190","-22.6","190","-23","364","308.9","2","22.95"
"2026-07-15T10:45:28.861Z","215622","215.622","0","0","0","0","0","0","0","0","3","22.92"
"2026-07-15T10:45:28.957Z","215718","215.718","0","0","0","0","0","0","0","0","2","22.97"
"2026-07-15T10:45:28.957Z","215718","215.718","0","0","0","0","0","0","0","0","2","22.65"
"2026-07-15T10:45:29.018Z","215779","215.779","79.84","-10.56","752.9","-39.2","387","-39","360.1","315","2","22.74"
"2026-07-15T10:45:29.112Z","215873","215.873","83.02","-9.5","781.3","-37","781","-37","361.7","316.8","2","22.52"
"2026-07-15T10:45:29.112Z","215873","215.873","85.94","-7.5","811","-31.7","811","-32","364.3","319.1","2","22.4"
"2026-07-15T10:45:29.186Z","215947","215.947","87.94","-3.36","190","0","190","0","364.4","323.8","2","21.87"
"2026-07-15T10:45:29.187Z","215948","215.948","89.19","-0.15","190","0","190","0","364.5","327.4","2","21.65"
"2026-07-15T10:45:29.274Z","216035","216.035","0","0","0","0","0","0","0","0","2","21.74"
"2026-07-15T10:45:29.274Z","216035","216.035","0","0","0","0","0","0","0","0","3","21.81"
"2026-07-15T10:45:29.401Z","216162","216.162","0","0","0","0","0","0","0","0","3","21.8"
"2026-07-15T10:45:29.401Z","216162","216.162","0","0","0","0","0","0","0","0","3","22.1"
"2026-07-15T10:45:29.415Z","216176","216.176","0","0","0","0","0","0","0","0","2","22.27"
"2026-07-15T10:45:29.567Z","216328","216.328","0","0","0","0","0","0","0","0","2","22.34"
"2026-07-15T10:45:29.567Z","216328","216.328","0","0","0","0","0","0","0","0","3","22.12"
"2026-07-15T10:45:29.567Z","216328","216.328","0","0","0","0","0","0","0","0","2","22.37"
"2026-07-15T10:45:29.646Z","216407","216.407","0","0","0","0","0","0","0","0","2","22.42"
"2026-07-15T10:45:29.646Z","216407","216.407","0","0","0","0","0","0","0","0","2","22.47"
"2026-07-15T10:45:29.738Z","216499","216.499","0","0","0","0","0","0","0","0","2","22.29"
"2026-07-15T10:45:29.738Z","216499","216.499","0","0","0","0","0","0","0","0","3","22.07"
"2026-07-15T10:45:29.798Z","216559","216.559","0","0","0","0","0","0","0","0","3","22.51"
"2026-07-15T10:45:29.811Z","216572","216.572","0","0","0","0","0","0","0","0","3","22.62"
"2026-07-15T10:45:29.956Z","216717","216.717","0","0","0","0","0","0","0","0","3","22.49"
"2026-07-15T10:45:29.956Z","216717","216.717","0","0","0","0","0","0","0","0","2","22.78"
"2026-07-15T10:45:29.956Z","216717","216.717","0","0","0","0","0","0","0","0","3","23.02"
"2026-07-15T10:45:30.037Z","216798","216.798","0","0","0","0","0","0","0","0","3","23.22"
"2026-07-15T10:45:30.037Z","216798","216.798","0","0","0","0","0","0","0","0","2","22.68"
"2026-07-15T10:45:30.130Z","216891","216.891","45.19","14.74","352.1","54.7","324","55","334.4","335.2","2","23.45"
"2026-07-15T10:45:30.193Z","216954","216.954","44.48","14.61","347.8","54.4","348","54","333.8","335.1","2","23.77"
"2026-07-15T10:45:30.193Z","216954","216.954","44.03","14.52","247.8","39","248","39","332.1","334.9","3","21.79"
"2026-07-15T10:45:30.287Z","217048","217.048","43.33","14.17","142.3","22.4","142","22","331.4","334.8","3","22.18"
"2026-07-15T10:45:30.287Z","217048","217.048","45.24","8.2","348.7","40","349","40","332.8","328.8","2","23.14"
"2026-07-15T10:45:30.298Z","217059","217.059","44.6","6.79","348","30.9","348","31","332.2","327.1","2","23.95"
"2026-07-15T10:45:30.443Z","217204","217.204","44.75","5.71","348.6","24.4","349","24","332","326.4","2","24.77"
"2026-07-15T10:45:30.443Z","217204","217.204","42.56","4.65","335.8","19.8","336","20","329.6","325.3","2","24.12"
"2026-07-15T10:45:30.443Z","217204","217.204","39.85","4.03","315.7","16.3","316","16","326.5","324.6","2","24.67"
"2026-07-15T10:45:30.575Z","217336","217.336","37.89","3.56","298.2","13.9","298","14","324.6","324.1","2","25.02"
"2026-07-15T10:45:30.575Z","217336","217.336","36.68","3.67","286.3","13.2","286","13","323.5","324","2","25.21"
"2026-07-15T10:45:30.590Z","217351","217.351","36.18","3.74","280.4","13.2","280","13","322.9","324.2","2","25.84"
"2026-07-15T10:45:30.745Z","217506","217.506","32.94","2.44","189","0","189","0","319.6","323","3","23.48"
"2026-07-15T10:45:30.745Z","217506","217.506","32.66","3.71","254.4","0","254","0","318.7","324.2","2","24.37"
"2026-07-15T10:45:30.745Z","217506","217.506","32.04","3.33","248.9","0","249","0","318.1","324.3","2","24.88"
"2026-07-15T10:45:30.753Z","217514","217.514","32.14","3.49","248.5","0","248","0","318.3","324.1","2","24.72"
"2026-07-15T10:45:30.914Z","217675","217.675","31.69","3.57","177.2","0","177","0","317.7","324","3","25.3"
"2026-07-15T10:45:30.914Z","217675","217.675","32.21","3.2","248.9","0","249","0","318.2","323.7","2","24.91"
"2026-07-15T10:45:30.914Z","217675","217.675","32","3.92","248.7","0","249","0","318","324.3","2","25.46"
"2026-07-15T10:45:30.923Z","217684","217.684","32.46","4.12","251.5","0","252","0","318.3","324.3","2","26.05"
"2026-07-15T10:45:30.923Z","217684","217.684","32.4","3.9","181.5","0","182","0","318.2","324.3","3","26.31"
"2026-07-15T10:45:31.065Z","217826","217.826","32.06","3.84","105.1","0","105","0","318.1","324.4","3","26.53"
"2026-07-15T10:45:31.065Z","217826","217.826","31.98","3.64","44.9","0","45","0","317.9","324.4","3","26.4"
"2026-07-15T10:45:31.139Z","217900","217.900","33.88","3.73","259.8","0","260","0","319.5","324.1","2","24.05"
"2026-07-15T10:45:31.139Z","217900","217.900","34.4","3.72","266.5","0","267","0","320","324.2","2","24.73"
"2026-07-15T10:45:31.227Z","217988","217.988","35.19","3.13","273","0","273","0","320.8","323.7","2","24.87"
"2026-07-15T10:45:31.227Z","217988","217.988","35.39","2.58","276","0","276","0","321.2","323.3","2","25.3"
"2026-07-15T10:45:31.357Z","218118","218.118","35.14","3.03","275","0","275","0","321","323.4","2","25"
"2026-07-15T10:45:31.357Z","218118","218.118","34.07","3.33","268.2","0","268","0","319.8","323.7","2","25.3"
"2026-07-15T10:45:31.357Z","218118","218.118","33.99","4.11","265.5","0","266","0","319.6","324.4","2","25.56"
"2026-07-15T10:45:31.357Z","218118","218.118","33.42","4.41","261.3","0","261","0","319.3","324.7","2","25.38"
"2026-07-15T10:45:31.515Z","218276","218.276","33.19","3.94","258.7","0","259","0","319","324.7","2","25.99"
"2026-07-15T10:45:31.515Z","218276","218.276","31.77","3.74","250.4","0","250","0","317.7","324.3","2","23.67"
"2026-07-15T10:45:31.588Z","218349","218.349","30.19","3.34","238.2","0","238","0","316","324","2","23.78"
"2026-07-15T10:45:31.588Z","218349","218.349","27.4","2.68","217.9","0","218","0","313.1","323.6","2","24.5"
"2026-07-15T10:45:31.601Z","218362","218.362","24.58","2.71","195.4","0","195","0","310","323.5","2","24.99"
"2026-07-15T10:45:31.739Z","218500","218.500","22.6","2.65","127.8","0","128","0","308.3","323.3","3","25.41"
